SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
<br>- Easy Entry & Great Ventilation with 2 Doors (both with zippered mesh windows)
<br>- Weatherproof Fly with a Ridge Pole provides an Awning over each Door
<br>
<br>Materials:
<br> 
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 210D, Poly Oxford, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>
<br>Included:
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 7075 Aluminum Stakes, Guy Ropes, Repair Swatches, Gear Loft, Mesh Storage Pocket, and Tent Bag    
<br>
<br>Specifications:
<br>
<br>- Base Size: 5&rsquo; x 7&rsquo;6
<br>- Center Height: 4&rsquo;
<br>- Tent Area: 38 sq. ft. 
<br>- Tent and Fly Weight: 6 lbs. 6 oz. 
<br>- Total Weight: 6 lbs. 15 oz. 
<br>- Packed Size: 6"" x 24"" 
<br>- Pole Diameter: 8.5 mm
<br>- Style: 2 pole freestanding
<br>- Use Rating: 3 Season
<br>- Sleeps: Two","114.99","64.67","Browning Camping","5292311","Tents","2 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59235.jpg","7.95","89.99","114.99","703438529234","","","Cypress Grey/Gold - 2  Manufacture ID: 5292311    The Cypress is a free standing 2-pole design with shock corded fiberglass poles with aluminum ferrules. The ferrules are the ""connectors"" that hold the poles together and we use aluminum, rather than steel, because aluminum can never rust. Our fiberglass poles are one size larger than normal to offer you a sturdier, stronger tent. We use lightweigh",
"GS59246","http://www.inventorysource.com/images/gs/GS59246.jpg","Osage 6 FG Sage/Rust","2",Yes,"<b>Osage, Sage/Rust - FG, 6</b><br>Manufacture ID: 5621771<br><br>The Osage is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation. 2 Large Mesh Windows (one in the back and one in the front door) offer excellent venting & visibility. A hooded Fly at the front and rear permit venting of the windows in any weather. Fly attaches to the tent with stress absorbing Shock-cords & S-hooks. The Door &ldquo;hinges to the side&rdquo; for easy entry & exit. Wrap-up &ldquo;Tub Floor&rdquo; minimizes ground level seams to avoid water leakage. Guy-out Loops on the Fly add support in wind and rain.
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole System with Shock Corded Fiberglass Poles
<br>- Poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up
<br>- Multi-pass Urethane Coating on the fly and floor for maximum weather protection
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- Roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation
<br>- 2 Large Mesh Windows (one in the back and one in the front door) for excellent venting & visibility
<br>- Hooded Fly at the front and rear permit venting of the windows in any weather
<br>- Fly attaches to the tent with stress absorbing Shock-cords & S-hooks
<br>- The door &ldquo;hinges to the side&rdquo; for easy entry & exit
<br>- Guy-out Loops on the Fly add support in wind and rain
<br>
<br>Materials:
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>
<br>Included:
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 8&rdquo; Steel Stakes, Guy Rope, Repair Swatches, Gear Loft, Mesh Storage Pockets, Flashlight Loop, and Zippered Tent Bag
<br>
<br>Specifications:
<br>
<br>- Color: Sage/Rust
<br>- Style: Two-pole rectangular dome
<br>- Use Rating: 3 Season
<br>- Base Size: 10' x 10'
<br>- Center Height: 6' 
<br>- Tent Area: 100 sq. ft. 
<br>- Tent and Fly Weight: 13 lb. 10 oz.
<br>- Total Weight: 15 lb. 
<br>- Packed Size: 8.5"" x 26"" 
<br>- Pole Diameter: 11 mm","189.99","93.34","Alps Mountaineering","5621771","Tents","6 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59246.jpg","16.25","0.00","189.99","703438562170","","","Osage, Sage/Rust - FG, 6  Manufacture ID: 5621771    The Osage is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The ro",
"GS59228","http://www.inventorysource.com/images/gs/GS59228.jpg","Zephyr 1 AL Sage/Rust","8",Yes,"<b>Zephyr Aluminum Poles, Sage/Rust Tent - 1</b><br>Manufacture ID: 5022619<br><br>The Zephyr model is ideal for those hot, muggy nights when you want to feel a breeze in your tent. The walls are composed entirely of mesh, allowing maximum ventilation and fresh air. The unique 2 pole design gives you more head room to sit up, without feeling cramped. The Zephyr features aircraft alloy aluminum poles, which are strong and lightweight. There is one door placed on the end to make it easy to get in and out of the tent. There is also one vestibule over the door that creates a great place to store your extra gear. The fly buckles to the tent, offering a much more secure attachment when compared to elastic cord. Incredible ventilation, great head room, and lightweight&hellip;a great combination, creating a high quality tent!
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole Design with 7000 Series Aluminum Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 75D 185T Taffeta Floor with 2000mm coating
<br>- Extra Large #8 Zippers on Door and Vestibule
<br>- Great Ventilation with entire mesh walls
<br>- Vestibule for gear storage and extra weather protection 
<br>- Weatherproof Fly Buckles on for maximum adjustability and protection
<br>
<br>Materials:
<br> 
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 2000mm Multi-pass Urethane coating 
<br>- Walls: Nylon No See-um Mesh, 40D
<br>- Frame: 8.5 mm 7000 Series Aluminum Poles 
<br>
<br>Included: 
<br>
<br>- Rain fly, 7000 Series Aluminum Poles, Pole Bag, Stake Bag, 6061 Aluminum Stakes, Guy Rope, Repair Swatches, Mesh Storage Pockets, and Tent Bag with Drawstring
<br>
<br>Specifications:
<br>
<br>- Base Size: 3'8 x 7'2
<br>- Center Height: 3' 
<br>- Vestibule Depth: 23"" 
<br>- Tent Area: 23 sq. ft. 
<br>- Vestibule Area: 5.5 sq. ft. 
<br>- Tent and Fly Weight: 3 lb. 10 oz. 
<br>- Total Weight: 3 lb. 14 oz. 
<br>- Packed Size: 6"" x 18"" 
<br>- Pole Diameter: 7.9 mm
<br>- Color: Grey/Coal/Sage/Rust
<br>- Style: Two-pole Freestanding
<br>- Use Rating: 3 Season
<br>- Sleeps: One","149.99","76.1","Alps Mountaineering","5022619","Tents","1 Person Solo","http://www.inventorysource.com/images/gs/t_GS59228.jpg","4.3","0.00","149.99","703438500608","","","Zephyr Aluminum Poles, Sage/Rust Tent - 1  Manufacture ID: 5022619    The Zephyr model is ideal for those hot, muggy nights when you want to feel a breeze in your tent. The walls are composed entirely of mesh, allowing maximum ventilation and fresh air. The unique 2 pole design gives you more head room to sit up, without feeling cramped. The Zephyr features aircraft alloy aluminum poles, which are",
"GS59245","http://www.inventorysource.com/images/gs/GS59245.jpg","Sequoia 5 Grey/Gold","4",Yes,"<b>Sequoia 5 Grey/Gold - </b><br>Manufacture ID: 5593211<br><br>The Sequoia is a free standing fiberglass pole tent, with a configuration that is extremely strong and sturdy. The 3-pole design gives you more ""framework"" to combat Mother Nature when she decides to send you a little stronger storm than normal. Assembly is easy with pole clips that quickly snap over the tent poles. The polyester fly and floor are urethane coated, with factory sealed seams for maximum weatherproofness. A door on each side of the tent makes getting in and out of the tent easy. You also get two large vestibules that you can use for extra gear storage. The vestibules also serve as automatic guy-out points when the weather gets a little nasty. The fly buckles to the tent, offering a much more secure attachment when compared to elastic cord. Extra large #8 zippers on the doors and vestibules add to the durability. The mesh roof vents increase ventilation and improve star gazing to make your adventure in the outdoors as enjoyable as possible.
<br>
<br>Features:
<br>
<br>- Free Standing 3 Pole Design with Fiberglass Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 210D 110T Nylon Oxford Floor with 1500mm Coating
<br>- Extra Large #8 Zippers on Doors and Vestibules
<br>- Easy Entry & Great Ventilation with 2 Doors(both with zippered mesh windows)
<br>- 2 Vestibules for gear storage and extra weather protection
<br>- Weatherproof Fly Buckles to tent for maximum adjustability and protection
<br>- Full Coverage Fly offers maximum protection
<br>- Extra Guy-outs on Fly to stabilize the tent in bad weather
<br>- Mesh Roof Vents increase ventilation and improve star gazing
<br>
<br>Materials:
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: Poly Oxford, 210D, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>- Frame: 11mm Fiberglass
<br>
<br>Included:
<br>
<br>Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 7075 Aluminum Stakes, Guy Ropes, Repair Swatches, Gear Loft, Mesh Storage Pocket, and Tent Bag 
<br>
<br>Specifications:
<br>
<br>- Base Size: 9&rsquo; x 10&rsquo;2
<br>- Center Height: 5&rsquo;2
<br>- Vestibule Depth: 41"" 
<br>- Tent Area: 70 sq. ft. 
<br>- Vestibule Area: 42 sq. ft. 
<br>- Tent and Fly Weight: 13 lbs. 3 oz. 
<br>- Total Weight: 15 lbs. 15 oz. 
<br>- Packed Size: 9.5"" x 24"" 
<br>- Pole Diameter: 11 mm
<br>- Style: 3 pole
<br>- Use Rating: 3 Season
<br>- Sleeps: Five","239.99","142.3","Browning Camping","5593211","Tents","5 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59245.jpg","17.3","189.99","239.99","703438559323","","","Sequoia 5 Grey/Gold -   Manufacture ID: 5593211    The Sequoia is a free standing fiberglass pole tent, with a configuration that is extremely strong and sturdy. The 3-pole design gives you more ""framework"" to combat Mother Nature when she decides to send you a little stronger storm than normal. Assembly is easy with pole clips that quickly snap over the tent poles. The polyester fly and floor are",
"GS59236","http://www.inventorysource.com/images/gs/GS59236.jpg","Zephyr 3 AL Sage/Rust","12",Yes,"<b>Zephyr Aluminum Poles, Sage/Rust Tent - 3</b><br>Manufacture ID: 5322619<br><br>The Zephyr model is ideal for those hot, muggy nights when you want to feel a breeze in your tent. The walls are composed entirely of mesh, allowing maximum ventilation and fresh air. The unique 2 pole design gives you more head room to sit up, without feeling cramped. The Zephyr features aircraft alloy aluminum poles, which are strong and lightweight. There is one door placed on the end to make it easy to get in and out of the tent. There is also one vestibule over the door that creates a great place to store your extra gear. The fly buckles to the tent, offering a much more secure attachment when compared to elastic cord. Incredible ventilation, great head room, and lightweight&hellip;a great combination, creating a high quality tent!
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole Design with 7000 Series Aluminum Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 75D 185T Taffeta Floor with 2000mm coating
<br>- Extra Large #8 Zippers on Door and Vestibule
<br>- Great Ventilation with entire mesh walls
<br>- Vestibule for gear storage and extra weather protection 
<br>- Weatherproof Fly Buckles on for maximum adjustability and protection
<br>
<br>Materials: 
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 2000mm Multi-pass Urethane coating 
<br>- Walls: Nylon No See-um Mesh, 40D
<br>- Frame: 8.5 mm 7000 Series Aluminum Poles 
<br>
<br>Included:
<br> 
<br>- Rain fly, 7000 Series Aluminum Poles, Pole Bag, Stake Bag, 6061 Aluminum Stakes, Guy Rope, Repair Swatches, Mesh Storage Pockets, and Tent Bag with Drawstring
<br>
<br>Specifications:
<br>
<br>- Base Size: 6'2 x 7'5
<br>- Center Height: 3&rsquo;5 
<br>- Vestibule Depth: 28"" 
<br>- Tent Area: 40 sq. ft. 
<br>- Vestibule Area: 17 sq. ft. 
<br>- Tent and Fly Weight: 5 lb. 3 oz. 
<br>- Total Weight: 5 lb. 7 oz. 
<br>- Packed Size: 6"" x 21"" 
<br>- Pole Diameter: 8.5 mm
<br>- Color: Coal/Sage/Rust
<br>- Style: Two-pole Freestanding
<br>- Use Rating: 3 Season
<br>- Sleeps: Three","189.99","96.39","Alps Mountaineering","5322619","Tents","3 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59236.jpg","6.55","0.00","189.99","703438500646","","","Zephyr Aluminum Poles, Sage/Rust Tent - 3  Manufacture ID: 5322619    The Zephyr model is ideal for those hot, muggy nights when you want to feel a breeze in your tent. The walls are composed entirely of mesh, allowing maximum ventilation and fresh air. The unique 2 pole design gives you more head room to sit up, without feeling cramped. The Zephyr features aircraft alloy aluminum poles, which are",
"GS59268","http://www.inventorysource.com/images/noImage.jpg","Nova 6'x5' Dome Tent","3",Yes,"<b>Nova 6'x5' Dome Tent - </b><br>Manufacture ID: 36274<br><br>This kid's camping tent is ideal for those first backyard or playroom camping adventures. It's loaded with design features to help your little campers learn to love the outdoor experience for a lifetime. The easy set up design is perfect for teaching your children a sense of accomplishment. Top quality materials ensure years of great camping memories. 
<br>
<br>Features: 
<br>
<br>- Durable, heavy weight flooring 
<br>- Weather and moisture control 
<br>- Good ventilation with rain fly 
<br>- Shockcorded fiberglass frame poles for easy set up and take down 
<br>- Steel stakes to keep tent secure 
<br>- Free-standing design, perfect for playroom camping adventures 
<br>- Arch style windows and large zippered door with zipper cover 
<br>- Drawstring stuff sack for easy storage and transport","29.99","18.81","Wenzel","36274","Tents","2 Person Tents (Max)","http://www.inventorysource.com/images/noImage.jpg","4.05","0.00","29.99","047297362749","","","Nova 6'x5' Dome Tent -   Manufacture ID: 36274    This kid's camping tent is ideal for those first backyard or playroom camping adventures. It's loaded with design features to help your little campers learn to love the outdoor experience for a lifetime. The easy set up design is perfect for teaching your children a sense of accomplishment. Top quality materials ensure years of great camping memori",
"GS59229","http://www.inventorysource.com/images/gs/GS59229.jpg","Osage 2 FG Sage/Rust","2",Yes,"<b>Osage, Sage/Rust - FG, 2</b><br>Manufacture ID: 5221771<br><br>The Osage is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation. 2 Large Mesh Windows (one in the back and one in the front door) offer excellent venting & visibility. A hooded Fly at the front and rear permit venting of the windows in any weather. Fly attaches to the tent with stress absorbing Shock-cords & S-hooks. The Door &ldquo;hinges to the side&rdquo; for easy entry & exit. Wrap-up &ldquo;Tub Floor&rdquo; minimizes ground level seams to avoid water leakage. Guy-out Loops on the Fly add support in wind and rain.
